date,open,high,low,close,adj_close,volume
2015-05-20,139.77,140.48,139.28,139.92,118.3643,221100
2015-05-21,139.79,140.02,139.49,139.84,118.2966,195900
2015-05-22,139.62,140.35,139.52,139.62,118.1105,159300
2015-05-26,139.91,139.91,138.08,138.41,117.0868,249300
2015-05-27,138.88,140.11,138.47,140.01,118.4403,181100
2015-05-28,139.93,140.35,139.37,140.04,118.4658,195700
2015-05-29,139.9,140.96,139.27,139.82,118.2797,229900
2015-06-01,140.66,140.73,139.25,140.18,118.5842,267000
2015-06-02,139.92,140.0,138.78,139.44,117.9582,228200
2015-06-03,139.94,139.94,139.3,139.77,118.2374,149700
2015-06-04,139.48,139.72,138.2,138.75,117.3745,242700
2015-06-05,138.54,138.97,137.56,138.88,117.4845,232400
2015-06-08,139.49,139.49,138.26,138.27,116.9684,259800
2015-06-09,138.54,138.54,137.35,138.06,116.7908,241500
2015-06-10,138.5,139.79,137.97,139.67,118.1527,265500
2015-06-11,140.01,140.84,139.92,140.63,118.9649,189900
2015-06-12,140.42,140.42,138.8,139.05,117.6283,275300
2015-06-15,138.3,139.37,137.31,139.1,117.6706,215500
2015-06-16,139.04,139.9,138.88,139.77,118.2374,229000
2015-06-17,140.08,140.37,139.28,140.02,118.4488,226900
2015-06-18,140.49,142.62,140.39,142.22,120.3099,425200
2015-06-19,143.55,143.55,142.0,142.14,120.2422,257800
2015-06-22,143.26,143.87,143.09,143.35,121.2659,272000
2015-06-23,143.7,143.94,143.01,143.54,121.4266,357000
2015-06-24,143.43,143.43,141.96,141.99,120.1154,343400
2015-06-25,142.5,143.3,142.07,142.72,120.7329,405400
2015-06-26,143.42,143.42,141.87,142.43,120.4876,210400
2015-06-29,141.01,141.99,138.98,139.12,117.6875,1655700
2015-06-30,140.34,140.7,139.3,139.96,118.3981,311500
2015-07-01,141.35,142.36,140.22,140.87,119.1679,380200
2015-07-02,141.33,141.5,140.03,140.4,118.7703,268800
2015-07-06,139.2,141.26,139.05,140.48,118.838,273800
2015-07-07,140.71,141.03,138.61,141.02,119.2948,429300
2015-07-08,139.99,140.33,138.38,138.57,117.2222,265600
2015-07-09,139.95,141.54,139.24,139.39,117.9159,272100
2015-07-10,141.03,141.47,140.3,141.28,119.5147,296200
2015-07-13,142.4,142.97,142.1,142.68,120.699,350400
2015-07-14,142.85,144.44,142.45,144.25,122.0272,311100
2015-07-15,144.98,145.41,143.96,144.26,122.0357,304000
2015-07-16,145.49,145.49,144.52,145.18,122.8139,390800
2015-07-17,145.25,145.29,144.4,145.09,122.7378,250300
2015-07-20,145.65,145.68,144.94,145.36,122.9662,374800
2015-07-21,146.0,146.0,143.84,144.72,122.4248,313500
2015-07-22,144.37,145.15,143.95,145.03,122.687,192200
2015-07-23,145.61,145.78,144.24,144.52,122.2556,262800
2015-07-24,144.0,144.02,140.78,141.06,119.3286,395700
2015-07-27,140.49,140.95,139.85,140.6,118.9395,304200
2015-07-28,141.87,143.08,140.58,143.08,121.0375,285200
2015-07-29,143.83,143.84,142.5,143.15,121.0966,1649700
2015-07-30,142.97,143.33,141.72,143.02,120.9867,200500
2015-07-31,143.65,144.67,143.49,143.98,121.7988,215500
2015-08-03,144.14,144.6,142.87,143.88,121.7142,241500
2015-08-04,144.01,144.56,143.34,143.78,121.6296,362500
2015-08-05,144.68,145.25,144.39,144.86,122.5432,240400
2015-08-06,145.09,145.18,141.29,141.59,119.777,371800
2015-08-07,141.44,141.61,139.5,141.1,119.3625,346100
2015-08-10,142.19,142.95,141.9,142.11,120.2169,275900
2015-08-11,141.0,141.83,140.25,141.08,119.3455,255800
2015-08-12,140.01,141.31,138.28,141.19,119.4386,443900
2015-08-13,141.21,141.81,140.47,140.79,119.1002,180700
2015-08-14,140.68,141.11,139.84,140.99,119.2694,145300
2015-08-17,140.48,142.75,140.0,142.72,120.7329,182100
2015-08-18,142.61,143.23,142.2,142.39,120.4538,235600
2015-08-19,142.32,142.61,140.65,141.65,119.8277,350800
2015-08-20,140.36,141.07,137.97,138.1,116.8246,417300
2015-08-21,136.4,137.88,134.13,134.13,113.4662,994200
2015-08-24,126.24,132.87,91.31,129.03,109.1519,1937500
2015-08-25,134.0,134.0,127.18,127.21,107.6123,1671800
2015-08-26,128.48,132.62,127.5,132.54,112.1212,615200
2015-08-27,134.96,135.46,132.45,135.11,114.2953,817100
2015-08-28,134.86,135.4,133.7,134.95,114.1599,483600
2015-08-31,134.72,135.34,132.03,132.38,111.9859,321500
2015-09-01,131.06,131.06,128.22,128.86,109.0081,777000
2015-09-02,130.87,131.58,129.36,131.58,111.3091,356800
2015-09-03,132.37,132.99,130.2,130.5,110.3955,374100
2015-09-04,128.87,130.2,128.15,129.05,109.1689,293700
2015-09-08,131.44,132.88,130.62,132.83,112.3665,243200
2015-09-09,134.38,134.38,130.45,130.77,110.6239,294700
2015-09-10,130.52,132.95,130.39,132.07,111.7236,199200
2015-09-11,131.76,133.13,131.23,133.13,112.6203,137000
2015-09-14,133.02,133.23,131.98,132.7,112.2565,146600
2015-09-15,133.31,134.75,132.74,134.43,113.72,169800
2015-09-16,134.25,134.94,133.46,134.76,113.9992,184900
2015-09-17,134.8,137.97,134.8,136.25,115.2596,284000
2015-09-18,134.86,135.68,134.06,134.42,113.7115,226500
2015-09-21,135.19,135.43,131.26,132.18,111.8167,276700
2015-09-22,130.38,131.26,129.63,131.08,110.8861,268000
2015-09-23,130.16,131.0,129.07,129.71,110.6924,161000
2015-09-24,128.75,129.11,126.75,128.33,109.5147,363900
2015-09-25,129.7,129.7,123.37,124.38,106.1439,627500
2015-09-28,123.55,123.75,117.9,119.19,101.7148,1285700
2015-09-29,119.59,122.16,118.51,119.81,102.2439,740200
2015-09-30,121.37,122.83,120.83,122.56,104.5907,319200
2015-10-01,122.92,123.54,121.47,123.49,105.3843,351300
2015-10-02,122.05,126.23,121.44,126.23,107.7226,326500
2015-10-05,127.45,127.72,125.34,126.58,108.0213,338100
2015-10-06,126.3,126.3,121.36,123.27,105.1966,745400
2015-10-07,124.06,125.78,122.4,125.04,106.7071,379400
2015-10-08,124.86,125.68,122.99,125.25,106.8863,397100
2015-10-09,125.28,126.48,124.9,125.98,107.5093,330400
2015-10-12,125.83,126.69,125.26,126.21,107.7056,218000
2015-10-13,125.74,127.43,124.4,124.5,106.2463,324500
2015-10-14,124.81,126.33,123.99,124.24,106.0244,251100
2015-10-15,124.0,127.39,123.55,127.35,108.6784,194300
2015-10-16,127.67,128.69,127.22,128.4,109.5745,223000
2015-10-19,128.19,129.46,127.24,128.79,109.9073,253300
2015-10-20,128.84,128.84,126.32,126.81,108.2176,271700
2015-10-21,127.56,127.97,123.43,125.55,107.1423,426700
2015-10-22,126.15,126.15,122.83,124.52,106.2634,468800
2015-10-23,125.34,127.88,125.26,127.26,108.6016,371700
2015-10-26,127.09,128.69,126.56,127.74,109.0112,209300
2015-10-27,128.16,129.95,128.16,129.91,110.8631,215100
2015-10-28,129.99,131.43,128.57,131.42,112.1517,317900
2015-10-29,131.98,133.0,131.14,131.66,112.3565,272800
2015-10-30,131.79,132.33,130.93,130.93,111.7335,198300
2015-11-02,131.76,134.04,131.58,133.84,114.2169,301200
2015-11-03,133.67,134.1,132.58,133.72,114.1145,327600
2015-11-04,134.19,134.2,132.42,133.4,113.8414,296000
2015-11-05,133.29,133.29,131.52,132.9,113.4147,211700
2015-11-06,132.0,132.61,130.87,132.6,113.1587,195800
2015-11-09,132.14,132.2,130.95,131.69,112.3821,295500
2015-11-10,131.5,132.75,131.36,132.54,113.1075,159700
2015-11-11,133.08,133.08,131.01,131.01,111.8018,174800
2015-11-12,130.38,130.78,128.7,128.75,109.8731,223100
2015-11-13,128.58,129.8,128.21,128.64,109.7793,191800
2015-11-16,128.68,130.0,128.0,129.97,110.9143,232000
2015-11-17,130.83,131.57,129.64,130.66,111.5031,219800
2015-11-18,131.07,133.33,130.81,133.2,113.6707,182200
2015-11-19,132.71,132.71,130.76,130.96,111.7591,260500
2015-11-20,131.67,132.63,131.64,131.98,112.6296,231500
2015-11-23,131.74,132.7,131.59,132.0,112.6466,162000
2015-11-24,131.29,132.5,131.01,132.42,113.0051,132300
2015-11-25,132.47,133.34,132.44,133.18,113.6537,125400
2015-11-27,133.25,133.75,133.18,133.48,113.9097,80800
2015-11-30,133.63,133.66,131.72,131.81,112.4845,162800
2015-12-01,132.43,133.82,131.99,133.72,114.1145,340600
2015-12-02,133.71,134.32,132.45,132.63,113.1843,278400
2015-12-03,133.12,133.12,129.04,129.62,110.6156,264100
2015-12-04,130.5,132.65,130.21,132.53,113.099,212000
2015-12-07,132.36,132.67,130.89,131.46,112.1858,186800
2015-12-08,130.57,132.28,130.3,131.91,112.5699,152000
2015-12-09,131.33,132.44,130.0,130.52,111.3836,196000
2015-12-10,130.86,132.28,130.42,131.55,112.2626,144400
2015-12-11,130.12,130.5,129.2,129.37,110.4022,316500
2015-12-14,129.39,130.1,128.0,129.97,110.9143,256400
2015-12-15,131.02,132.33,131.02,131.81,112.4845,242200
2015-12-16,132.75,133.95,131.81,133.75,114.1401,370400
2015-12-17,133.98,133.98,132.27,132.27,112.8771,224000
2015-12-18,131.86,131.89,130.64,130.64,111.486,200200
2015-12-21,131.71,131.81,130.7,131.81,112.4845,223500
2015-12-22,132.26,132.78,131.41,132.57,113.1331,183500
2015-12-23,133.21,133.83,132.7,133.54,114.3715,386900
2015-12-24,133.48,134.12,133.38,133.71,114.5171,74600
2015-12-28,133.12,133.39,132.6,133.1,113.9947,309800
2015-12-29,133.84,135.0,133.75,134.76,115.4164,212000
2015-12-30,134.66,134.86,134.06,134.14,114.8854,242300
2015-12-31,133.65,134.17,132.88,132.88,113.8063,167800
2016-01-04,131.04,131.16,129.13,130.27,111.5709,513300
2016-01-05,130.65,131.5,130.35,130.87,112.0848,227700
2016-01-06,129.24,130.57,128.63,129.53,110.9371,269100
2016-01-07,127.27,128.49,121.09,126.67,108.4876,379100
2016-01-08,127.43,127.84,124.58,124.83,106.9118,401300
2016-01-11,125.22,125.4,121.21,123.02,105.3616,359900
2016-01-12,124.17,125.52,122.33,124.44,106.5777,379500
2016-01-13,124.94,125.44,120.28,120.5,103.2033,291500
2016-01-14,120.89,124.4,119.68,123.58,105.8412,506900
2016-01-15,119.88,122.13,119.76,121.9,104.4023,380900
2016-01-19,123.23,123.59,120.09,121.38,103.957,421800
2016-01-20,119.78,123.19,117.72,121.96,104.4537,698600
2016-01-21,122.28,122.78,120.36,121.33,103.9142,367800
2016-01-22,123.65,123.75,122.56,123.37,105.6614,192500
2016-01-25,123.11,123.98,122.16,122.31,104.7535,409300
2016-01-26,122.56,123.4,121.25,123.12,105.4472,251700
2016-01-27,123.14,124.08,120.72,121.52,104.0769,167600
2016-01-28,122.14,122.14,117.81,118.49,101.4818,283000
2016-01-29,118.76,120.56,118.33,120.51,103.2119,488300
2016-02-01,119.88,121.5,119.2,120.85,103.5031,243500
2016-02-02,119.75,120.26,118.65,119.0,101.9186,276200
2016-02-03,119.6,119.9,116.86,119.57,102.4068,489300
2016-02-04,119.09,120.56,118.22,119.21,102.0985,316400
2016-02-05,118.73,119.06,115.92,116.64,99.8974,282900
2016-02-08,115.11,115.4,113.13,114.54,98.0988,493800
2016-02-09,113.19,116.53,113.02,115.31,98.7583,385400
2016-02-10,116.16,118.32,116.16,116.33,99.6319,332300
2016-02-11,114.26,115.26,113.59,114.49,98.056,540600
2016-02-12,115.11,116.12,114.15,116.06,99.4006,372600
2016-02-16,117.31,118.43,117.02,118.43,101.4304,256300
2016-02-17,119.28,120.33,118.6,120.29,103.0234,271000
2016-02-18,120.49,120.75,118.97,119.22,102.107,241300
2016-02-19,118.73,119.6,118.27,119.39,102.2526,140300
2016-02-22,120.31,120.99,120.15,120.95,103.5887,166800
2016-02-23,120.55,121.19,119.83,119.87,102.6637,156700
2016-02-24,118.89,120.5,117.8,120.38,103.1005,191200
2016-02-25,120.79,121.82,120.43,121.82,104.3338,156800
2016-02-26,122.14,122.78,121.63,121.79,104.3081,171300
2016-02-29,121.53,121.7,119.88,119.88,102.6723,218900
2016-03-01,120.42,122.5,119.76,122.47,104.8905,178100
2016-03-02,122.19,122.91,122.12,122.89,105.2502,153100
2016-03-03,122.58,122.87,121.58,122.63,105.0275,165600
2016-03-04,122.57,123.32,121.91,122.45,104.8734,251600
2016-03-07,121.74,124.09,121.67,123.58,105.8412,227500
2016-03-08,123.17,123.44,121.65,121.81,104.3252,263300
2016-03-09,122.46,122.47,121.16,121.85,104.3595,186500
2016-03-10,122.4,123.39,120.87,121.79,104.3081,241600
2016-03-11,122.72,124.44,122.63,124.43,106.5692,208000
2016-03-14,123.95,124.36,123.59,123.99,106.1923,120600
2016-03-15,123.07,123.11,121.27,121.62,104.1626,239800
2016-03-16,121.5,122.09,120.35,121.28,103.8713,268200
2016-03-17,121.21,121.21,118.63,119.95,102.7322,510600
2016-03-18,120.19,121.91,119.91,121.61,104.154,266000
2016-03-21,121.15,122.11,121.0,121.89,104.7348,239900
2016-03-22,121.4,123.56,121.4,123.27,105.9206,306600
2016-03-23,123.14,123.43,122.04,122.16,104.9668,188300
2016-03-24,121.51,122.58,121.09,122.03,104.8551,163700
2016-03-28,122.39,122.62,121.43,121.74,104.6059,255200
2016-03-29,121.55,123.39,121.0,123.3,105.9464,302000
2016-03-30,123.78,124.4,123.09,123.37,106.0065,233400
2016-03-31,123.21,124.24,123.18,123.3,105.9464,327700
2016-04-01,122.88,125.2,122.5,124.95,107.3642,230700
2016-04-04,125.15,126.72,125.0,126.14,108.3867,180200
2016-04-05,124.87,125.72,124.45,124.66,107.115,260100
2016-04-06,124.79,128.25,124.6,128.16,110.1224,261000
2016-04-07,127.57,128.16,126.18,126.86,109.0053,279800
2016-04-08,127.61,127.65,125.71,126.25,108.4812,326000
2016-04-11,126.46,126.7,125.06,125.37,107.7251,215100
2016-04-12,125.39,126.6,125.19,126.35,108.5671,154100
2016-04-13,127.09,127.88,126.39,127.65,109.6842,164900
2016-04-14,127.69,128.3,127.38,127.93,109.9248,153800
2016-04-15,128.14,128.14,126.91,127.81,109.8216,139200
2016-04-18,127.47,129.2,127.24,129.05,110.8871,187100
2016-04-19,129.14,130.11,128.61,129.21,111.0246,286200
2016-04-20,129.47,130.62,129.32,130.0,111.7034,197600
2016-04-21,130.02,131.06,129.83,130.81,112.3994,193800
2016-04-22,130.92,131.5,130.31,131.31,112.829,137400
2016-04-25,130.81,131.09,130.3,130.69,112.2963,155200
2016-04-26,130.89,130.96,129.6,130.01,111.712,189100
2016-04-27,130.2,130.47,129.37,129.94,111.6518,105300
2016-04-28,129.18,130.58,128.65,129.02,110.8613,171100
2016-04-29,128.07,128.14,126.3,127.06,109.1772,200900
2016-05-02,127.19,127.88,126.75,127.85,109.856,177700
2016-05-03,127.17,128.02,126.75,127.25,109.3404,125200
2016-05-04,126.64,126.67,125.39,125.81,108.1031,160300
2016-05-05,125.94,126.4,125.4,126.21,108.4468,153200
2016-05-06,125.7,126.12,124.46,125.57,107.8969,163800
2016-05-09,125.69,127.5,125.69,127.04,109.16,316900
2016-05-10,127.73,128.07,127.05,128.05,110.0279,127100
2016-05-11,127.95,128.17,126.45,126.48,108.6788,162300
2016-05-12,126.72,126.72,124.75,125.62,107.9399,222600
2016-05-13,125.38,126.31,125.2,125.48,107.8196,121200
2016-05-16,125.51,127.52,125.5,127.38,109.4522,125300
2016-05-17,127.05,127.38,125.5,125.96,108.232,121700
2016-05-18,125.77,127.17,125.62,126.55,108.7389,126100
2016-05-19,125.8,126.5,124.65,125.57,107.8969,168800
2016-05-20,125.93,127.16,125.76,126.79,108.9452,177800
2016-05-23,126.49,126.98,126.32,126.36,108.5757,112100
2016-05-24,127.01,128.54,126.78,128.34,110.277,146900
2016-05-25,128.76,129.42,128.62,129.21,111.0246,119600
2016-05-26,129.09,129.23,128.67,128.96,110.8098,134700
2016-05-27,129.17,129.89,129.1,129.7,111.4456,112200
2016-05-31,130.01,130.45,129.61,130.08,111.7721,143100
2016-06-01,129.66,130.9,129.5,130.63,112.2447,122400
2016-06-02,130.71,132.39,130.71,132.39,113.757,150100
2016-06-03,132.18,132.24,130.78,131.71,113.1728,152800
2016-06-06,131.71,132.82,131.41,132.57,113.9117,146400
2016-06-07,132.14,132.25,131.38,131.88,113.3188,131900
2016-06-08,131.7,132.57,131.5,132.53,113.8773,113900
2016-06-09,131.93,132.89,131.65,132.01,113.4305,177000
2016-06-10,131.11,131.26,130.16,130.62,112.2361,142400
2016-06-13,130.26,131.3,129.6,129.63,111.3855,160900
2016-06-14,129.19,129.78,128.64,129.67,111.4198,134300
2016-06-15,130.01,130.34,128.85,128.97,110.8184,115400
2016-06-16,128.51,129.43,127.77,129.4,111.1878,121200
2016-06-17,129.46,129.46,127.47,127.8,109.813,94300
2016-06-20,128.95,129.65,128.7,128.8,110.6723,117600
2016-06-21,128.71,128.9,127.49,127.89,110.2576,109600
2016-06-22,127.95,129.75,127.86,128.25,110.568,129000
2016-06-23,129.39,129.99,128.88,129.96,112.0422,111100
2016-06-24,125.65,128.02,125.57,126.15,108.7575,348800
2016-06-27,125.09,125.73,123.56,124.11,106.9988,345800
2016-06-28,125.3,126.8,124.97,126.8,109.3179,209200
2016-06-29,127.77,129.51,127.74,129.18,111.3698,152900
2016-06-30,129.5,130.49,128.83,130.49,112.4992,213700
2016-07-01,130.42,131.57,130.25,131.31,113.2061,164200
2016-07-05,130.76,131.55,130.62,131.12,113.0423,165100
2016-07-06,130.75,132.82,130.56,132.64,114.3527,231700
2016-07-07,132.65,133.13,131.94,132.64,114.3527,392100
2016-07-08,132.95,134.36,132.63,134.06,115.577,206100
2016-07-11,134.35,134.76,133.96,133.97,115.4994,165300
2016-07-12,134.41,134.96,134.31,134.66,116.0942,254400
2016-07-13,134.8,135.37,134.41,134.55,115.9994,1102100
2016-07-14,135.16,135.26,134.47,134.94,116.3356,222400
2016-07-15,135.27,135.83,134.79,135.0,116.3873,313600
2016-07-18,135.02,135.33,134.58,135.04,116.4218,260200
2016-07-19,135.04,135.5,134.25,134.66,116.0942,184100
2016-07-20,135.11,136.3,135.11,136.02,117.2667,228200
2016-07-21,136.15,136.83,135.85,136.42,117.6116,165400
2016-07-22,136.58,136.84,135.98,136.7,117.853,123000
2016-07-25,136.71,136.83,135.66,136.48,117.6633,115500
2016-07-26,136.09,136.53,135.79,136.44,117.6288,113300
2016-07-27,136.53,137.36,135.99,137.05,118.1547,144400
2016-07-28,136.89,137.3,136.3,137.0,118.1116,123400
2016-07-29,136.74,137.71,136.68,137.56,118.5944,348900
2016-08-01,137.72,138.99,137.26,138.38,119.3013,269500
2016-08-02,138.35,138.35,136.83,137.72,118.7324,367000
2016-08-03,137.55,137.7,137.22,137.55,118.5858,108500
2016-08-04,137.83,137.89,137.32,137.36,118.422,99000
2016-08-05,137.55,137.82,137.03,137.73,118.741,155200
2016-08-08,137.75,137.8,136.16,136.59,117.7581,177200
2016-08-09,136.76,137.36,136.71,136.92,118.0427,140700
2016-08-10,136.7,136.78,135.83,136.2,117.4219,130100
2016-08-11,136.45,137.11,136.2,136.89,118.0168,150100
2016-08-12,136.79,136.79,136.15,136.77,117.9133,102200
2016-08-15,136.97,137.37,136.85,137.14,118.2323,96100
2016-08-16,136.75,136.97,135.74,135.83,117.1029,118100
2016-08-17,135.89,136.11,135.05,135.93,117.1892,113500
2016-08-18,135.75,136.24,135.42,136.07,117.3098,137700
2016-08-19,135.65,135.95,135.29,135.87,117.1374,120100
2016-08-22,135.99,136.87,135.99,136.44,117.6288,115100
2016-08-23,136.68,137.3,136.51,136.62,117.784,126600
2016-08-24,136.5,136.85,133.95,134.21,115.7062,140200
2016-08-25,134.12,134.52,132.54,133.16,114.801,201500
2016-08-26,133.32,134.43,132.9,133.79,115.3442,170300
2016-08-29,133.89,134.48,133.52,134.12,115.6286,156600
2016-08-30,134.08,134.25,133.37,133.7,115.2666,120900
2016-08-31,133.15,133.72,132.78,133.18,114.8183,149500
2016-09-01,133.27,133.61,132.31,132.97,114.6372,349500
2016-09-02,133.34,133.46,132.8,133.16,114.801,190800
2016-09-06,133.37,134.09,133.29,133.91,115.4476,175200
2016-09-07,133.81,134.43,133.56,133.95,115.4821,131900
2016-09-08,133.67,134.28,133.54,134.14,115.6459,126100
2016-09-09,133.28,133.28,131.29,131.29,113.1888,263200
2016-09-12,130.76,133.7,130.57,133.4,115.0079,200400
2016-09-13,132.52,132.57,130.84,131.58,113.4389,262800
2016-09-14,131.7,132.54,131.21,131.58,113.4389,154500
2016-09-15,131.59,133.48,131.2,133.08,114.732,167700
2016-09-16,132.84,133.49,132.64,133.34,114.9562,114700
2016-09-19,133.62,134.05,132.84,132.92,114.5941,94300
2016-09-20,132.9,133.37,132.89,132.89,114.9991,85000
2016-09-21,133.31,134.47,132.43,134.2,116.1327,173300
2016-09-22,134.85,135.47,134.71,135.22,117.0154,129300
2016-09-23,135.07,135.39,134.71,134.76,116.6173,127800
2016-09-26,134.37,134.5,132.93,133.21,115.276,151900
2016-09-27,133.08,134.24,132.84,134.24,116.1674,118200
2016-09-28,134.33,134.43,133.29,133.97,115.9337,120200
2016-09-29,133.8,133.95,131.1,131.44,113.7443,178200
2016-09-30,131.81,133.26,131.6,132.89,114.9991,300000
2016-10-03,132.47,132.69,131.67,132.57,114.7222,128200
2016-10-04,132.64,133.12,131.78,132.35,114.5318,139700
2016-10-05,132.76,133.33,132.59,133.04,115.1289,115900
2016-10-06,132.45,132.58,131.68,132.22,114.4193,181200
2016-10-07,132.5,132.74,131.4,132.27,114.4626,150600
2016-10-10,132.27,133.5,132.27,133.08,115.1635,99600
2016-10-11,132.2,132.27,129.08,129.71,112.2473,330400
2016-10-12,129.71,130.13,128.72,128.83,111.4857,192000
2016-10-13,128.0,129.36,127.63,128.93,111.5722,200600
2016-10-14,129.26,129.44,127.77,127.77,110.5684,249500
2016-10-17,127.66,127.92,127.07,127.49,110.3261,279800
2016-10-18,128.44,129.19,128.35,128.88,111.529,285800
2016-10-19,128.96,129.09,128.3,128.36,111.079,132000
2016-10-20,128.33,129.37,128.09,128.99,111.6242,134200
2016-10-21,128.16,128.36,127.72,128.05,110.8107,160600
2016-10-24,128.54,128.59,127.81,127.81,110.603,363700
2016-10-25,127.51,128.02,127.23,127.32,110.179,163100
2016-10-26,127.11,127.11,125.73,126.11,109.1319,216300
2016-10-27,126.96,127.32,126.31,126.42,109.4002,221400
2016-10-28,125.61,125.61,123.61,123.95,107.2627,333800
2016-10-31,123.87,123.91,123.26,123.35,106.7435,220200
2016-11-01,123.36,123.71,121.66,122.78,106.2502,321600
2016-11-02,122.46,123.24,121.95,121.98,105.5579,261500
2016-11-03,122.14,122.76,120.38,120.56,104.3291,377400
2016-11-04,120.5,122.39,120.5,121.53,105.1685,240700
2016-11-07,123.12,124.99,123.05,124.67,107.8857,421100
2016-11-08,124.5,125.96,123.71,125.07,108.2319,288400
2016-11-09,128.39,130.88,126.67,129.47,112.0395,1915500
2016-11-10,132.23,132.23,129.99,131.11,113.4587,877700
2016-11-11,130.85,130.85,128.81,129.59,112.1434,389100
2016-11-14,130.0,130.91,129.21,129.45,112.0222,259900
2016-11-15,129.99,130.0,128.57,129.86,112.377,288200
2016-11-16,129.75,130.14,129.07,129.19,111.7972,340300
2016-11-17,129.35,129.94,129.0,129.87,112.3857,216700
2016-11-18,130.01,130.1,128.55,128.61,111.2953,217400
2016-11-21,128.89,129.23,128.71,129.03,111.6588,229600
2016-11-22,129.12,129.12,126.38,127.19,110.0665,321000
2016-11-23,125.7,127.95,125.3,127.9,110.6809,239800
2016-11-25,128.04,128.56,127.9,128.49,111.1915,158800
2016-11-28,128.16,128.25,127.11,127.17,110.0492,195900
2016-11-29,127.54,128.38,127.54,127.9,110.6809,123000
2016-11-30,128.18,128.18,126.56,126.65,109.5992,342200
2016-12-01,126.7,126.89,125.12,125.39,108.5088,293300
2016-12-02,125.44,126.38,125.11,125.84,108.8982,284900
2016-12-05,126.36,126.57,125.46,125.88,108.9328,272400
2016-12-06,126.2,126.54,125.56,126.54,109.504,207000
2016-12-07,125.76,125.76,123.53,125.27,108.405,492100
2016-12-08,124.86,125.7,124.09,125.59,108.6819,509000
2016-12-09,125.93,127.29,125.93,126.97,109.8761,350100
2016-12-12,126.81,127.59,126.73,127.5,110.3348,377200
2016-12-13,127.88,128.5,127.88,128.26,110.9924,629100
2016-12-14,127.66,128.38,126.67,127.18,110.5067,330000
2016-12-15,127.35,128.15,127.17,128.09,111.2974,354200
2016-12-16,128.36,128.72,127.8,128.09,111.2974,211300
2016-12-19,128.41,128.79,127.4,127.59,110.863,359900
2016-12-20,127.94,128.0,127.25,127.62,110.8891,290800
2016-12-21,127.62,127.72,126.62,126.79,110.1678,232000
2016-12-22,126.66,126.83,126.14,126.78,110.1592,397700
2016-12-23,126.69,127.98,126.69,127.9,111.1323,166300
2016-12-27,128.11,128.93,128.0,128.03,111.2453,352900
2016-12-28,128.02,128.23,126.98,127.01,110.359,187700
2016-12-29,127.01,127.63,126.92,127.12,110.4546,175100
2016-12-30,127.23,127.35,126.31,126.77,110.1505,350700
2017-01-03,127.29,128.34,127.0,128.34,111.5146,392900
2017-01-04,128.58,129.9,128.56,129.59,112.6008,334400
2017-01-05,129.59,130.2,129.32,130.15,113.0874,231700
2017-01-06,130.33,130.96,129.87,130.55,113.4349,264400
2017-01-09,130.6,131.71,130.51,131.54,114.2951,301300
2017-01-10,131.74,132.62,131.26,132.01,114.7035,270800
2017-01-11,132.18,132.62,129.38,130.47,113.3654,397300
2017-01-12,130.15,130.81,129.58,130.67,113.5392,343400
2017-01-13,130.95,131.62,130.6,131.01,113.8346,182000
2017-01-17,130.61,130.61,129.3,130.19,113.1221,271600
2017-01-18,130.49,130.73,129.82,130.15,113.0874,183100
2017-01-19,130.11,130.11,129.08,129.31,112.3575,167000
2017-01-20,129.47,129.87,128.84,129.02,112.1055,204800
2017-01-23,128.76,129.19,127.96,128.31,111.4886,286200
2017-01-24,128.19,128.75,126.91,127.66,110.9238,278100
2017-01-25,127.95,128.93,127.76,128.81,111.923,210000
2017-01-26,128.48,128.82,127.88,127.88,111.115,233100
2017-01-27,128.2,128.91,128.11,128.83,111.9404,205600
2017-01-30,128.49,128.86,127.5,128.07,111.2801,244400
2017-01-31,127.91,130.2,127.62,130.14,113.0787,321200
2017-02-01,130.45,131.17,130.08,131.06,113.8781,215400
2017-02-02,130.95,131.45,130.45,131.31,114.0953,300100
2017-02-03,131.77,132.13,131.13,132.07,114.7557,171400
2017-02-06,131.89,132.07,131.46,132.07,114.7557,131400
2017-02-07,132.18,132.64,131.7,131.98,114.6774,177300
2017-02-08,131.29,132.18,131.09,131.9,114.6079,167700
2017-02-09,131.9,133.06,131.85,132.76,115.3552,144900
2017-02-10,132.88,133.3,132.6,132.86,115.4421,163400
2017-02-13,133.3,133.77,133.09,133.68,116.1546,219600
2017-02-14,133.61,134.85,133.38,134.85,117.1712,416600
2017-02-15,134.53,136.51,134.53,136.3,118.4311,239600
2017-02-16,136.38,136.5,135.07,136.04,118.2052,195200
2017-02-17,135.65,136.31,135.6,136.31,118.4398,322500
2017-02-21,136.58,137.29,136.42,136.86,118.9177,468700
2017-02-22,136.82,137.13,136.5,136.56,118.657,197900
2017-02-23,136.75,137.53,136.31,137.29,119.2913,248700
2017-02-24,137.04,138.15,137.04,138.1,119.9951,238800
2017-02-27,138.03,139.13,137.9,139.05,120.8205,376900
2017-02-28,138.74,139.15,138.34,138.49,120.334,253200
2017-03-01,139.08,140.42,138.92,140.11,121.7416,541500
2017-03-02,139.82,140.47,139.58,139.65,121.3419,458200
2017-03-03,139.54,140.3,139.39,140.3,121.9067,169000
2017-03-06,139.76,139.94,139.01,139.56,121.2637,161400
