date,open,high,low,close,adj_close,volume
2018-03-16,622.8,648.0,608.4,648.0,648.0,3081
2018-03-19,644.4,666.0,622.8,666.0,666.0,2948
2018-03-20,673.2,673.2,648.0,666.0,666.0,1536
2018-03-21,666.0,669.6,648.0,651.6,651.6,1066
2018-03-22,644.4,658.8,633.6,648.0,648.0,1543
2018-03-23,637.2,655.2,630.0,640.8,640.8,1933
2018-03-26,644.4,655.2,630.0,655.2,655.2,1432
2018-03-27,648.0,655.2,622.8,630.0,630.0,1228
2018-03-28,633.6,633.6,612.0,619.2,619.2,1713
2018-03-29,626.4,630.0,615.6,622.8,622.8,848
2018-04-02,622.8,626.4,594.0,622.8,622.8,1894
2018-04-03,630.0,630.0,604.8,612.0,612.0,923
2018-04-04,604.8,626.4,590.4,622.8,622.8,1326
2018-04-05,622.8,640.8,615.6,640.8,640.8,1977
2018-04-06,637.2,648.0,633.6,648.0,648.0,1603
2018-04-09,644.4,673.2,640.8,669.6,669.6,4774
2018-04-10,680.4,716.4,676.8,705.6,705.6,6165
2018-04-11,709.2,759.6,702.0,752.4,752.4,8636
2018-04-12,752.4,752.4,720.0,734.4,734.4,4122
2018-04-13,738.0,738.0,705.6,723.6,723.6,3664
2018-04-16,723.6,734.4,705.6,730.8,730.8,2406
2018-04-17,727.2,752.4,723.6,734.4,734.4,2626
2018-04-18,738.0,756.0,723.6,748.8,748.8,2179
2018-04-19,748.8,748.8,727.2,734.4,734.4,2124
2018-04-20,727.2,734.4,705.6,716.4,716.4,1873
2018-04-23,720.0,727.2,691.2,712.8,712.8,2229
2018-04-24,716.4,716.4,691.2,702.0,702.0,1688
2018-04-25,702.0,712.8,676.8,680.4,680.4,2043
2018-04-26,676.8,691.2,666.0,680.4,680.4,1465
2018-04-27,684.0,691.2,676.8,691.2,691.2,837
2018-04-30,691.2,694.8,655.2,669.6,669.6,2277
2018-05-01,669.6,691.2,655.2,691.2,691.2,1143
2018-05-02,698.4,698.4,680.4,687.6,687.6,865
2018-05-03,694.8,694.8,676.8,684.0,684.0,1125
2018-05-04,684.0,705.6,676.8,702.0,702.0,1278
2018-05-07,705.6,716.4,694.8,705.6,705.6,1291
2018-05-08,712.8,712.8,676.8,684.0,684.0,1716
2018-05-09,684.0,698.4,669.6,694.8,694.8,1564
2018-05-10,698.4,705.6,684.0,698.4,698.4,1253
2018-05-11,712.8,712.8,691.2,702.0,702.0,1169
2018-05-14,705.6,705.6,684.0,691.2,691.2,1523
2018-05-15,684.0,691.2,651.6,655.2,655.2,2236
2018-05-16,662.4,698.4,662.4,684.0,684.0,1958
2018-05-17,687.6,691.2,676.8,680.4,680.4,860
2018-05-18,684.0,687.6,676.8,680.4,680.4,903
2018-05-21,680.4,687.6,676.8,680.4,680.4,610
2018-05-22,680.4,698.4,680.4,691.2,691.2,1244
2018-05-23,687.6,691.2,669.6,684.0,684.0,1300
2018-05-24,684.0,691.2,676.8,676.8,676.8,1353
2018-05-25,684.0,687.6,658.8,669.6,669.6,1515
2018-05-29,669.6,684.0,658.8,658.8,658.8,1104
2018-05-30,658.8,676.8,658.8,669.6,669.6,1082
2018-05-31,666.0,698.4,666.0,673.2,673.2,1335
2018-06-01,676.8,698.4,676.8,694.8,694.8,1861
2018-06-04,702.0,712.8,684.0,698.4,698.4,1759
2018-06-05,709.2,709.2,687.6,691.2,691.2,1363
2018-06-06,702.0,702.0,687.6,691.2,691.2,1756
2018-06-07,666.0,666.0,615.6,626.4,626.4,7049
2018-06-08,637.2,648.0,626.4,630.0,630.0,2050
2018-06-11,626.4,633.6,615.6,633.6,633.6,2276
2018-06-12,637.2,666.0,630.0,658.8,658.8,2736
2018-06-13,662.4,666.0,644.4,658.8,658.8,1961
2018-06-14,673.2,673.2,619.2,637.2,637.2,5553
2018-06-15,622.8,633.6,583.2,604.8,604.8,7514
2018-06-18,597.6,615.6,597.6,597.6,597.6,2204
2018-06-19,594.0,612.0,583.2,601.2,601.2,2230
2018-06-20,597.6,615.6,597.6,597.6,597.6,1675
2018-06-21,547.2,554.4,478.8,493.2,493.2,17261
2018-06-22,518.4,536.4,464.4,522.0,522.0,34982
2018-06-25,522.0,525.6,489.6,500.4,500.4,5148
2018-06-26,504.0,507.6,489.6,493.2,493.2,3267
2018-06-27,486.0,496.8,468.0,475.2,475.2,5701
2018-06-28,478.8,493.2,468.0,482.4,482.4,4065
2018-06-29,486.0,493.2,471.6,475.2,475.2,2385
2018-07-02,471.6,486.0,471.6,482.4,482.4,2405
2018-07-03,486.0,489.6,478.8,486.0,486.0,3221
2018-07-05,496.8,514.8,482.4,507.6,507.6,5298
2018-07-06,511.2,522.0,500.4,504.0,504.0,2751
2018-07-09,504.0,518.4,500.4,504.0,504.0,1755
2018-07-10,504.0,504.0,486.0,486.0,486.0,2492
2018-07-11,496.8,496.8,475.2,478.8,478.8,2869
2018-07-12,468.0,489.6,468.0,482.4,482.4,1841
2018-07-13,482.4,482.4,475.2,478.8,478.8,1172
2018-07-16,478.8,489.6,471.6,475.2,475.2,2410
2018-07-17,475.2,478.8,471.6,478.8,478.8,1440
2018-07-18,489.6,525.6,478.8,522.0,522.0,9374
2018-07-19,522.0,525.6,504.0,514.8,514.8,3537
2018-07-20,514.8,522.0,504.0,507.6,507.6,2470
2018-07-23,511.2,511.2,489.6,493.2,493.2,2169
2018-07-24,493.2,504.0,482.4,486.0,486.0,2134
2018-07-25,496.8,511.2,486.0,493.2,493.2,3081
2018-07-26,496.8,496.8,468.0,482.4,482.4,4369
2018-07-27,486.0,489.6,468.0,468.0,468.0,3193
2018-07-30,475.2,489.6,453.6,457.2,457.2,2892
2018-07-31,468.0,475.2,450.0,468.0,468.0,3223
2018-08-01,468.0,478.8,457.2,478.8,478.8,1679
2018-08-02,475.2,475.2,457.2,464.4,464.4,2172
2018-08-03,475.2,475.2,446.4,450.0,450.0,2900
2018-08-06,450.0,453.6,428.4,435.6,435.6,3904
2018-08-07,439.2,439.2,414.0,417.6,417.6,3131
2018-08-08,417.6,424.8,385.2,388.8,388.8,6644
2018-08-09,396.0,432.0,388.8,432.0,432.0,4158
2018-08-10,432.0,432.0,421.2,424.8,424.8,1651
2018-08-13,414.0,414.0,392.4,396.0,396.0,2689
2018-08-14,403.2,403.2,381.6,385.2,385.2,2583
2018-08-15,392.4,392.4,360.0,370.8,370.8,3839
2018-08-16,367.2,414.0,367.2,410.4,410.4,3643
2018-08-17,414.0,421.2,403.2,421.2,421.2,1341
2018-08-20,421.2,428.4,399.6,403.2,403.2,1355
2018-08-21,403.2,417.6,399.6,399.6,399.6,1103
2018-08-22,399.6,410.4,396.0,406.8,406.8,1144
2018-08-23,410.4,410.4,396.0,410.4,410.4,931
2018-08-24,410.4,414.0,403.2,414.0,414.0,858
2018-08-27,406.8,410.4,385.2,388.8,388.8,4476
2018-08-28,388.8,388.8,370.8,385.2,385.2,3088
2018-08-29,396.0,399.6,381.6,388.8,388.8,2353
2018-08-30,399.6,406.8,385.2,403.2,403.2,3403
2018-08-31,406.8,435.6,406.8,421.2,421.2,4727
2018-09-04,424.8,424.8,403.2,410.4,410.4,2333
2018-09-05,410.4,439.2,403.2,432.0,432.0,4501
2018-09-06,403.2,432.0,388.8,414.0,414.0,5338
2018-09-07,410.4,421.2,396.0,403.2,403.2,2513
2018-09-10,410.4,414.0,370.8,381.6,381.6,5834
2018-09-11,378.0,385.2,374.4,381.6,381.6,2126
2018-09-12,381.6,392.4,378.0,388.8,388.8,2139
2018-09-13,388.8,396.0,385.2,392.4,392.4,2248
2018-09-14,392.4,403.2,378.0,381.6,381.6,2212
2018-09-17,396.0,396.0,374.4,378.0,378.0,2283
2018-09-18,388.8,388.8,370.8,385.2,385.2,3119
2018-09-19,388.8,399.6,381.6,385.2,385.2,2910
2018-09-20,396.0,403.2,385.2,399.6,399.6,3948
2018-09-21,399.6,403.2,388.8,388.8,388.8,2889
2018-09-24,396.0,396.0,381.6,385.2,385.2,2595
2018-09-25,385.2,410.4,385.2,406.8,406.8,4085
2018-09-26,406.8,410.4,396.0,396.0,396.0,1628
2018-09-27,399.6,403.2,381.6,392.4,392.4,2360
2018-09-28,385.2,396.0,381.6,385.2,385.2,2471
2018-10-01,385.2,403.2,381.6,396.0,396.0,2314
2018-10-02,392.4,392.4,381.6,381.6,381.6,2525
2018-10-03,381.6,396.0,378.0,392.4,392.4,1926
2018-10-04,392.4,392.4,381.6,385.2,385.2,2159
2018-10-05,385.2,388.8,370.8,374.4,374.4,3656
2018-10-08,370.8,381.6,360.0,370.8,370.8,1364
2018-10-09,370.8,378.0,367.2,374.4,374.4,1486
2018-10-10,370.8,374.4,352.8,356.4,356.4,4202
2018-10-11,349.2,352.8,345.6,345.6,345.6,2452
2018-10-12,349.2,352.8,342.0,345.6,345.6,2274
2018-10-15,345.6,381.6,345.6,360.0,360.0,2099
2018-10-16,374.4,374.4,345.6,356.4,356.4,2755
2018-10-17,349.2,367.2,349.2,356.4,356.4,1014
2018-10-18,352.8,360.0,342.0,349.2,349.2,1541
2018-10-19,360.0,360.0,342.0,342.0,342.0,1814
2018-10-22,345.6,345.6,309.6,316.8,316.8,4115
2018-10-23,313.2,316.8,288.0,298.8,298.8,4571
2018-10-24,306.0,306.0,280.8,284.4,284.4,3337
2018-10-25,280.8,327.6,259.2,313.2,313.2,7264
2018-10-26,306.0,320.4,288.0,306.0,306.0,2318
2018-10-29,313.2,316.8,295.2,302.4,302.4,896
2018-10-30,291.6,316.8,288.0,316.8,316.8,1839
2018-10-31,316.8,324.0,298.8,306.0,306.0,2134
2018-11-01,316.8,324.0,302.4,320.4,320.4,2601
2018-11-02,320.4,324.0,306.0,313.2,313.2,1452
2018-11-05,316.8,342.0,313.2,324.0,324.0,2166
2018-11-06,338.4,342.0,324.0,331.2,331.2,1456
2018-11-07,334.8,342.0,331.2,338.4,338.4,1082
2018-11-08,345.6,349.2,324.0,327.6,327.6,1420
2018-11-09,324.0,334.8,316.8,316.8,316.8,877
2018-11-12,316.8,324.0,309.6,313.2,313.2,819
2018-11-13,324.0,324.0,306.0,313.2,313.2,768
2018-11-14,316.8,324.0,313.2,316.8,316.8,1068
2018-11-15,313.2,320.4,302.4,316.8,316.8,936
2018-11-16,313.2,320.4,306.0,306.0,306.0,1223
2018-11-19,306.0,316.8,295.2,298.8,298.8,1450
2018-11-20,291.6,295.2,252.0,255.6,255.6,9294
2018-11-21,262.8,280.8,262.8,277.2,277.2,2894
2018-11-23,277.2,280.8,259.2,277.2,277.2,1687
2018-11-26,277.2,277.2,252.0,252.0,252.0,3354
2018-11-27,255.6,255.6,241.2,241.2,241.2,3001
2018-11-28,241.2,248.4,223.2,244.8,244.8,4828
2018-11-29,252.0,259.2,234.0,255.6,255.6,2228
2018-11-30,259.2,266.4,237.6,252.0,252.0,2585
2018-12-03,262.8,266.4,237.6,241.2,241.2,2626
2018-12-04,241.2,259.2,230.4,230.4,230.4,3721
2018-12-06,230.4,237.6,216.0,230.4,230.4,3967
2018-12-07,241.2,241.2,219.6,226.8,226.8,3059
2018-12-10,230.4,230.4,205.2,208.8,208.8,6109
2018-12-11,216.0,223.2,208.8,212.4,212.4,3297
2018-12-12,216.0,219.6,205.2,212.4,212.4,2626
2018-12-13,212.4,212.4,201.6,201.6,201.6,2231
2018-12-14,205.2,208.8,201.6,201.6,201.6,2681
2018-12-17,198.0,201.6,176.4,176.4,176.4,4765
2018-12-18,176.4,187.2,172.8,183.6,183.6,2813
2018-12-19,183.6,194.4,180.0,187.2,187.2,2686
2018-12-20,190.8,201.6,169.2,172.8,172.8,4639
2018-12-21,183.6,194.4,180.0,190.8,190.8,5215
2018-12-24,183.6,194.4,169.2,187.2,187.2,3456
2018-12-26,194.4,226.8,190.8,208.8,208.8,6564
2018-12-27,219.6,223.2,187.2,198.0,198.0,3553
2018-12-28,205.2,223.2,198.0,219.6,219.6,9227
2018-12-31,219.6,223.2,194.4,198.0,198.0,8851
2019-01-02,198.0,208.8,187.2,205.2,205.2,8322
2019-01-03,205.2,208.8,190.8,198.0,198.0,4271
2019-01-04,194.4,205.2,190.8,201.6,201.6,3084
2019-01-07,201.6,208.8,190.8,208.8,208.8,4379
2019-01-08,216.0,216.0,201.6,212.4,212.4,4223
2019-01-09,216.0,216.0,194.4,201.6,201.6,11040
2019-01-10,216.0,216.0,194.4,198.0,198.0,6814
2019-01-11,198.0,198.0,183.6,187.2,187.2,5816
2019-01-14,187.2,205.2,187.2,194.4,194.4,5981
2019-01-15,194.4,212.4,190.8,201.6,201.6,7621
2019-01-16,201.6,208.8,190.8,194.4,194.4,4205
2019-01-17,198.0,201.6,190.8,194.4,194.4,3332
2019-01-18,198.0,216.0,190.8,201.6,201.6,6778
2019-01-22,205.2,205.2,190.8,190.8,190.8,3730
2019-01-23,194.4,194.4,183.6,187.2,187.2,4267
2019-01-24,187.2,198.0,183.6,187.2,187.2,3641
2019-01-25,198.0,198.0,190.8,194.4,194.4,2771
2019-01-28,198.0,201.6,190.8,194.4,194.4,2113
2019-01-29,194.4,198.0,183.6,187.2,187.2,3279
2019-01-30,190.8,190.8,183.6,190.8,190.8,3938
2019-01-31,187.2,190.8,183.6,183.6,183.6,3253
2019-02-01,187.2,187.2,180.0,183.6,183.6,2288
2019-02-04,183.6,183.6,172.8,172.8,172.8,6416
2019-02-05,172.8,180.0,169.2,169.2,169.2,3685
2019-02-06,172.8,180.0,169.2,172.8,172.8,5528
2019-02-07,176.4,176.4,154.8,165.6,165.6,6052
2019-02-08,158.4,165.6,158.4,162.0,162.0,2028
2019-02-11,165.6,165.6,154.8,158.4,158.4,2646
2019-02-12,162.0,165.6,154.8,158.4,158.4,1806
2019-02-13,154.8,176.4,154.8,172.8,172.8,4137
2019-02-14,176.4,198.0,176.4,198.0,198.0,6109
2019-02-15,201.6,237.6,201.6,223.2,223.2,14402
2019-02-19,244.8,273.6,237.6,270.0,270.0,16233
2019-02-20,295.2,338.4,295.2,316.8,316.8,29375
2019-02-21,295.2,295.2,201.6,208.8,208.8,48785
2019-02-22,226.8,234.0,208.8,212.4,212.4,13973
2019-02-25,208.8,212.4,176.4,180.0,180.0,20746
2019-02-26,176.4,187.2,162.0,165.6,165.6,19096
2019-02-27,169.2,183.6,165.6,169.2,169.2,8577
2019-02-28,172.8,176.4,165.6,169.2,169.2,6200
2019-03-01,172.8,172.8,162.0,169.2,169.2,5641
2019-03-04,176.4,198.0,169.2,176.4,176.4,18351
2019-03-05,190.8,190.8,165.6,172.8,172.8,8475
2019-03-06,176.4,180.0,169.2,172.8,172.8,8202
2019-03-07,154.8,176.4,147.6,154.8,154.8,18897
2019-03-08,154.8,158.4,147.6,151.2,151.2,7393
2019-03-11,154.8,154.8,144.0,151.2,151.2,8860
2019-03-12,151.2,151.2,144.0,144.0,144.0,6420
2019-03-13,147.6,151.2,140.4,140.4,140.4,9620
2019-03-14,144.0,144.0,126.0,133.2,133.2,15534
2019-03-15,136.8,140.4,129.6,129.6,129.6,10255
