date,open,high,low,close,adj_close,volume
2024-12-04,79.54,79.83,77.61,78.26,77.1655,9380400
2024-12-05,77.88,77.88,74.65,75.21,74.1582,12921600
2024-12-06,75.14,76.69,74.69,76.59,75.5189,8330000
2024-12-09,76.47,78.25,75.67,77.45,76.3668,10742200
2024-12-10,78.14,78.25,74.42,75.13,74.0793,10620100
2024-12-11,76.32,78.72,75.43,78.23,77.3728,14116900
2024-12-12,77.25,77.36,74.95,75.58,74.7518,8641500
2024-12-13,76.38,77.32,75.44,76.26,75.4244,10818700
2024-12-16,76.27,78.13,75.32,77.83,76.9772,12749600
2024-12-17,77.89,78.74,77.42,77.81,76.9574,14167900
2024-12-18,78.04,79.31,74.62,75.2,74.376,15804700
2024-12-19,72.75,72.91,70.16,71.21,70.4297,17426400
2024-12-20,70.54,73.47,70.3,71.79,71.0034,29404500
2024-12-23,72.35,73.99,72.0,73.8,72.9913,10406700
2024-12-24,74.07,74.17,73.23,73.83,73.021,5611700
2024-12-26,73.25,74.56,73.0,73.99,73.1793,6297400
2024-12-27,73.3,73.76,72.64,73.4,72.5957,5444100
2024-12-30,72.0,72.59,71.27,72.15,71.3594,10381700
2024-12-31,72.4,72.8,71.54,72.23,71.4385,7195200
2025-01-02,72.71,73.92,71.74,72.44,71.6462,8075100
2025-01-03,73.18,75.28,72.97,75.11,74.287,8980100
2025-01-06,77.18,80.15,77.0,77.98,77.1255,15164600
2025-01-07,78.86,80.14,76.89,77.52,76.6706,10896600
2025-01-08,77.42,77.75,76.24,77.04,76.1958,8690800
2025-01-10,76.02,76.23,74.32,74.65,73.832,11957600
2025-01-13,73.17,74.58,72.56,74.45,73.6342,8321800
2025-01-14,75.04,75.13,73.59,75.06,74.2375,9033100
2025-01-15,75.86,77.27,75.45,76.15,75.3156,11085800
2025-01-16,78.89,82.83,78.31,79.22,78.3519,19156600
2025-01-17,81.41,81.81,79.6,80.3,79.4201,10351000
2025-01-21,80.82,82.43,79.92,81.5,80.607,10978300
2025-01-22,82.43,85.19,82.42,83.25,82.3378,14716600
2025-01-23,80.75,81.39,79.45,81.23,80.3399,11383300
2025-01-24,81.7,81.7,78.98,79.68,78.8069,9091900
2025-01-27,76.79,76.83,73.41,75.63,74.8013,19881300
2025-01-28,75.11,75.67,73.6,74.51,73.6936,13597700
2025-01-29,77.45,77.49,74.47,75.15,74.3265,14558900
2025-01-30,79.75,82.09,77.59,80.73,79.8454,24878500
2025-01-31,81.09,84.22,80.85,81.05,80.1619,18832500
2025-02-03,78.97,81.56,78.5,80.19,79.3113,14537700
2025-02-04,79.0,80.58,78.97,79.91,79.0344,9538800
2025-02-05,79.1,82.11,78.62,81.94,81.0421,10738000
2025-02-06,81.15,83.06,80.93,82.83,81.9224,9903200
2025-02-07,83.19,83.51,81.79,82.33,81.4279,9833600
2025-02-10,83.55,84.67,82.56,83.73,82.8125,13613100
