date,open,high,low,close,adj_close,volume
2023-07-14,156.2,157.48,155.6,155.97,152.9491,1169800
2023-07-17,156.26,157.75,156.051,157.34,154.2925,682400
2023-07-18,157.15,159.23,156.36,158.7,155.6262,1215900
2023-07-19,159.14,159.57,158.1,158.53,155.4594,1192300
2023-07-20,157.4,157.984,154.58,154.99,151.9881,974100
2023-07-21,155.99,156.26,154.378,154.54,151.5467,915900
2023-07-24,154.88,155.32,154.0,154.79,151.7919,742500
2023-07-25,155.11,156.515,155.09,155.88,152.8608,647700
2023-07-26,155.4,156.01,154.39,155.29,152.2822,964600
2023-07-27,157.59,158.25,154.407,154.93,151.9292,1110500
2023-07-28,156.66,158.18,156.47,157.73,154.6749,1118600
2023-07-31,157.92,158.31,157.32,157.93,154.8711,945200
2023-08-01,157.28,157.78,156.64,157.49,154.4396,795400
2023-08-02,156.04,156.04,153.51,154.03,151.0466,1291100
2023-08-03,153.03,154.65,152.96,153.74,150.7622,1029500
2023-08-04,154.58,155.535,152.87,153.06,150.0954,1220900
2023-08-07,153.82,154.39,152.851,154.32,151.331,1567200
2023-08-08,153.32,153.32,151.73,153.01,150.0464,1266300
2023-08-09,153.13,153.16,151.05,151.31,148.3793,1736100
2023-08-10,152.6,153.99,150.991,151.66,148.7225,1097000
2023-08-11,150.54,151.37,150.03,150.67,147.7517,838700
2023-08-14,150.38,152.4,150.095,152.4,149.4482,764500
2023-08-15,151.96,152.24,150.47,150.78,147.8596,977900
2023-08-16,150.54,151.09,149.11,149.13,146.2415,1037400
2023-08-17,149.74,149.85,147.342,147.51,144.6529,1460300
2023-08-18,146.1,147.84,145.91,147.31,144.4568,1022400
2023-08-21,147.93,150.0,147.77,149.75,146.8495,2346900
2023-08-22,150.8,150.8,149.23,149.5,146.6044,915900
2023-08-23,149.97,152.299,149.9,151.9,148.9579,732400
2023-08-24,153.32,153.35,148.54,148.58,145.7022,1353700
2023-08-25,148.96,150.44,147.54,149.81,146.9084,1326100
2023-08-28,151.03,151.256,149.87,150.95,148.0263,780900
2023-08-29,150.79,154.329,150.7,154.15,151.1643,811700
2023-08-30,154.25,155.29,153.83,155.08,152.0762,1261700
2023-08-31,155.06,156.21,155.06,155.43,152.4195,725100
2023-09-01,156.51,156.67,154.73,155.37,152.3607,1110400
2023-09-05,155.0,156.049,154.65,155.55,152.5372,706400
2023-09-06,155.21,155.34,153.34,154.23,151.2428,921000
